year,nGDP,rGDP,rGDP_pc,rGDP_USD,deflator,cons,rcons,cons_GDP,inv,inv_GDP,finv,finv_GDP,exports,exports_GDP,imports,imports_GDP,CA,CA_GDP,USDfx,REER,govexp,govexp_GDP,govrev,govrev_GDP,govtax,govtax_GDP,govdef,govdef_GDP,govdebt,govdebt_GDP,HPI,CPI,infl,pop,unemp,strate,ltrate,cbrate,M0,M1,M2,SovDebtCrisis,CurrencyCrisis,BankingCrisis,"Employed persons, Persons for countries / Index for country groups","Expenditure, General government, Domestic currency","Exports of goods and services, Volume, Free on board (FOB), Percent change","Gross domestic product (GDP), Constant prices, Domestic currency","Gross domestic product (GDP), Constant prices, Per capita, Domestic currency","Gross domestic product (GDP), Constant prices, Percent change","Imports of goods and services, Volume, Cost insurance freight (CIF), Percent change","Net lending (+) / net borrowing (-), General government, Domestic currency","Structural balance, General government, Domestic currency","Structural balance, General government, Percent",Unemployment rate,"all items - Consumer price index (CPI) - Period average, Year-over-year (YOY) percent change","Real effective exchange rate (REER), Index (2010=100) Adjusted by relative consumer prices","Nominal effective exchange rate (NEER), Index (2010=100) Weighted index"
2001,7471,15258,6484.4883,16917.691,48.964478,6021.313,10565.797,82.283775,2081.3459,27.858999,1988.2,27.169739,2839.021,38.000549,3613.53,49.380409,-560.99738,-7.5089998,0.89002103,91.546906,2562.7771,34.303001,2414.4778,32.318001,1084.814,14.82433,-148.29935,-1.985,1304.4365,17.459999,N/A,60.866009,2.4870412,2.3529999,13.475,6.8616667,7.5733333,3.0625,641.87701,863.59399,1580.022,0,0,0,0.946,2.563,9.038,15.258,6483.618,6.324,15.639,-0.148,-0.088,-1.05,13.475,2.48704004,91.5461232,111.802677
2002,8406,16340,7040.0688,18117.387,51.444309,6658.3999,11235.533,81.844307,2340.9028,27.848,1977,24.301203,3071.6489,36.541149,3922.981,48.22084,-543.95227,-6.4710002,0.87565202,89.129387,2876.9536,34.224998,2666.3833,31.719999,1179.401,14.497136,-210.57031,-2.5050001,1251.4852,14.888,N/A,62.061211,1.9388818,2.3210001,12.492,4.3541665,5.4083333,2.125,759.867,1047.4969,1894.6899,0,0,0,0.964,2.877,5.03,16.34,7040.194,7.088,2.711,-0.211,-0.121,-1.393,12.492,1.93887574,89.1286219,110.642867
2003,9572,17716,7705.959,19643.063,54.030254,7506.627,12028.534,82.104507,2851.4031,29.789,2320.1001,25.376253,3450.2959,36.045715,4648.5132,50.84359,-744.03156,-7.7729998,0.80667198,85.026787,3148.2307,32.889999,2995.8445,31.298,1359.145,14.86525,-152.38625,-1.592,1370.5189,14.318,N/A,63.88575,2.9426444,2.299,11.642,3.835,4.9008331,1.125,807,1592,2314,0,0,0,0.966,3.148,3.98,17.716,7704.772,8.423,11.865,-0.152,-0.128,-1.323,11.642,2.94264753,85.0260641,105.701831
2004,11097,19184,8425.1211,21270.744,57.845078,8674.8633,13041.703,81.616051,3670.4436,33.076,3129,29.438606,4317.9941,38.911366,6017.0151,56.610115,-1358.0509,-12.238,0.76138997,85.76561,3698.9629,33.333,3588.8809,32.341,1585.491,14.916878,-110.08224,-0.992,1561.7919,14.074,N/A,67.838196,6.1923819,2.277,11.742,4.2318749,4.8575001,1,957,2000,2931,0,0,0,0.964,3.699,13.752,19.184,8426.86,8.284,20.656,-0.11,-0.082,-0.737,11.742,6.19238547,85.7656194,103.403592
2005,13662,21241,9440.4443,23551.494,64.319008,10288.557,14226.866,78.522881,4789.3506,35.056,4196.7002,32.029522,5870.6602,42.970722,7823.8291,59.711929,-1609.9302,-11.784,0.79753703,83.948227,4692.2139,34.345001,4552.8613,33.325001,2058.4929,15.710623,-139.3524,-1.02,1566.7582,11.468,N/A,72.512505,6.7484469,2.25,10.042,3.0725,3.875,1.0625,1382,2870,4055,0,0,0,0.972,4.692,23.505,21.241,9441.381,10.72,17.055,-0.139,-0.09,-0.666,10.042,6.74845028,83.9482069,97.7811451
2006,17200,23783,10674.597,26370,72.320564,13030.847,16647.867,79.969322,6849.2119,39.820999,5755.5,35.321083,6836.1729,39.74519,10386.679,63.742264,-3571.9241,-20.767,0.78971201,86.421402,5792.1001,33.674999,5713.668,33.219002,2674.1121,16.410757,-78.431999,-0.456,1647.76,9.5799999,148.34,77.277176,6.5361977,2.2279999,7.033,4.3716664,4.1333332,1.9375,2292,4064,5626,0,0,0,1.023,5.792,7.542,23.783,10675.37,11.972,21.879,-0.078,-0.336,-2.048,7.033,6.53619909,86.4213731,97.2633252
2007,22704,26148,11837.029,28992.254,86.828819,16442.191,18339.49,76.442146,9435.1016,41.556999,8198,38.113747,8686.8516,38.261326,13011.953,60.494469,-4691.1006,-20.662001,0.727902,92.800865,7477.7896,32.936001,7612.4243,33.528999,3444.531,16.014004,134.86176,0.59399998,1834.7103,8.0810003,182.67,85.068039,10.092982,2.2090001,6.0749998,8.6716671,5.2824998,2.9375,2462,3934,6388,0,0,0,1.044,7.478,13.86,26.148,11837.845,9.942,17.446,0.135,-0.563,-2.658,6.075,10.0929776,92.8008474,98.407705
2008,24528,25298,11541.059,28049.795,96.956284,17822.967,17155.529,76.323441,8650.7803,35.269001,7803.7998,33.418266,9629.043,39.257351,12734.634,54.53363,-3007.1328,-12.26,0.683622,102.21704,8916.4189,36.352001,8148.9375,33.223,3575.5481,15.670245,-767.48108,-3.1289999,4392.4746,17.908001,150.23,98.044212,15.402318,2.1919999,7.75,7.9891667,6.4316669,2.8125,2089,3344,6130,0,0,1,1.036,8.916,2.319,25.298,11542.209,-3.249,-11.14,-0.767,-1.049,-4.331,7.75,15.4023191,102.217045,99.5720023
2009,19000,21691,10028.201,24050.443,87.593933,14569.503,14273.83,78.82869,4262.27,22.433001,4235.5,22.916271,8020.6709,42.214058,8397.7012,45.435989,1455.02,7.658,0.72194302,108.01178,8055.6201,42.397999,6736.8301,35.457001,2503.8091,13.832544,-1318.79,-6.941,6767.6099,35.618999,106.21,101.23931,3.5341072,2.1630001,17.549999,13.084167,12.3575,0.3125,2287.16667,4088.37,7120.06667,0,0,0,0.895,8.056,-12.874,21.691,10028.856,-14.26,-30.894,-1.319,-1.15,-5.466,17.55,3.53410673,108.011803,104.087653
2010,18088,20724,9770.8623,22978.258,87.280449,14388.365,14388.365,81.200096,3678.9182,20.339001,3458.8,19.519629,9633.3633,53.258312,10011.047,56.496899,306.95337,1.697,0.76221901,100,7717.6069,42.667,6555.0913,36.240002,2508.0449,14.328766,-1162.5157,-6.427,8414.1758,46.518002,103.61,100,-1.0846341,2.1210001,19.475,1.9966667,10.3375,0.25,2485.33333,4832.74,8110.13333,0,0,0,0.844,7.718,13.444,20.724,9773.292,-4.456,12.806,-1.162,-0.989,-4.949,19.475,-1.084636,100,100
2011,19764,21258,10244.819,23570.344,92.972061,15170.829,14516.19,79.356712,5089.23,25.75,4535.6001,23.725107,11814.8,59.779396,12986.931,67.933014,-672.96417,-3.405,0.72266001,102.06846,7883.0688,39.886002,7235.9956,36.612,2872.739,15.161137,-647.07336,-3.2739999,8795.7705,44.504002,109.58,104.22247,4.3707333,2.075,16.208,0.96166664,5.9074998,0.4375,2683.5,5577.11,9100.2,0,0,0,0.862,7.883,12.604,21.258,10246.62,2.574,22.78,-0.647,-0.405,-1.94,16.208,4.3707356,102.068456,102.777757
2012,21924,22755,11127.139,25230.18,96.348053,16231.084,15165.527,76.908798,6029.3193,27.500999,5700.6001,27.011557,13471.211,61.445042,14642.179,69.37999,-816.88824,-3.7260001,0.77269697,98.79866,8136.4351,37.112,8174.8018,37.286999,3257.9929,15.612458,38.367001,0.175,9367.249,42.726002,116.26,106.60427,2.2577922,2.0450001,15.048,0.88833332,4.5650001,0.125,2965.04,6331.87,9291.53,0,0,0,0.876,8.137,9.498,22.755,11128.014,7.042,5.247,0.038,-0.088,-0.4,15.048,2.25778924,98.7986627,101.53939
2013,22749,23212,11468.38,25736.891,98.005341,17395.23,16023.806,79.22699,5534.377,24.327999,5481.2998,24.964703,13739.303,60.395195,14732.87,67.101204,-634.92456,-2.7909999,0.75178498,98.505951,8491.9746,37.328999,8364.3525,36.768002,3489.0381,16.100691,-127.62189,-0.561,9179.2207,40.349998,125.8,106.6161,-0.0294521,2.0239999,11.868,0.36250001,3.3399999,0.25,3753.13,7036.3,9419.13,0,0,0,0.894,8.492,0.659,23.212,11469.181,2.008,-0.127,-0.128,-0.225,-0.98,11.868,-0.0294548,98.5059811,103.867423
2014,23626,23653,11820.59,26225.861,99.885849,17829.492,16278.345,78.232109,5635.5098,23.853001,5388.6001,23.644062,14488.403,61.323978,15148.883,66.470154,-387.9389,-1.642,0.753941,99.878746,8930.1553,37.798,8532.7666,36.116001,3682.6331,16.406836,-397.38934,-1.682,9818.0205,41.556,120.18,107.35194,0.62049192,2.0009999,10.847,0.20993334,2.5083334,-0.125,5242.14,7682.21,9941.35,0,0,0,0.885,8.93,6.272,23.653,11817.896,1.902,3,-0.397,-0.223,-0.933,10.847,0.62049064,99.8787747,106.759906
2015,24572,24572,12372.608,27244.826,100,18292.379,16576.674,77.039154,5844.9414,23.787001,5296.7998,22.307669,14862.855,60.486958,15145.148,63.784451,-149.88921,-0.61,0.901896,98.15258,9188.208,37.393002,8814.7139,35.873001,3883.439,16.618725,-373.49438,-1.52,9088.9365,36.988998,128.08,107.58109,0.174238,1.9859999,9.875,-0.0193667,0.96333331,-0.225,6606.76,8635.63,10741.54,0,0,0,0.896,9.188,2.974,24.572,12372.074,3.885,1.647,-0.374,-0.428,-1.755,9.875,0.17424224,98.1525757,107.025229
2016,25371,25154,12775.013,27890.133,100.86269,19039.424,17169.25,77.717728,5368.5034,21.16,4941.2998,20.170053,15171.332,59.797928,15042.393,61.4021,398.07098,1.569,0.90389001,99.725067,9165.2734,36.125,9039.1797,35.627998,4216.2192,17.480877,-126.09387,-0.497,10224.006,40.298,138.02,107.68758,0.14063263,1.969,9.6420002,-0.2636917,0.53416669,-0.4,7897.35,9672.17,11750.15,0,0,0,0.893,9.165,3.956,25.154,12775.365,2.369,3.565,-0.126,-0.238,-0.959,9.642,0.14063333,99.7250901,110.340603
2017,26984,25987,13326.666,28813.742,103.83653,20221.049,17689.215,77.722061,5935.4009,21.996,5600.6001,21.526611,16687.373,61.841732,16800.313,64.574051,331.09369,1.227,0.88703901,100.41926,9843.2236,36.478001,9621.415,35.655998,4470.3711,17.463131,-221.80849,-0.822,10492.458,38.883999,148.96001,110.80415,2.8940001,1.95,8.7150002,-0.32905,0.83416665,-0.4,8565.77,10146.83,12152.38,0,0,0,0.895,9.843,6.352,25.987,13326.064,3.312,8.546,-0.222,-0.431,-1.651,8.715,2.93036312,100.41929,110.444906
2018,29154,27024,13973.112,29963.543,107.88188,21571.217,18258.85,76.620171,6761.979,23.194,6448.2002,22.903805,17981.553,61.677822,18120.76,64.364273,-51.019501,-0.175,0.84758198,103.28974,11093.68,38.051998,10878.232,37.313,4553.0508,16.759609,-215.44806,-0.739,10784.065,36.990002,165.44,113.63348,2.53,1.934,7.415,-0.3220917,0.90249997,-0.4,9299.84,10883.99,12975.3,0,0,0,0.909,11.093,4.405,27.024,13970.582,3.991,6.338,-0.215,-0.703,-2.519,7.415,2.53445424,103.289817,113.398112
2019,30573,27183,14157.813,30139.838,112.47103,22730.951,18486.686,76.879463,6974.6187,22.813,6718.7998,22.723984,18490.27,60.47908,18554.709,62.754787,-189.85832,-0.621,0.89340901,103.24915,11523.881,37.693001,11407.703,37.313,4781.2539,16.901276,-116.48313,-0.381,11208.979,36.662998,180.08,116.75542,2.747,1.92,6.3109999,-0.3563334,0.3425,-0.45,9280.08,12408.95,14668.85,0,0,0,0.91,11.524,1.298,27.183,14158.137,0.588,2.224,-0.116,-0.537,-1.805,6.311,2.8114092,103.249562,112.739613
2020,30109,26228,13746.331,29080.957,114.79716,22330.109,18010.799,76.409286,6437.3042,21.379999,6730.2998,23.029808,18311.75,60.818195,17892.297,61.223957,877.0752,2.9130001,0.87682801,104.51882,12461.513,41.388,11337.243,37.653999,4749.5278,16.930431,-1124.5712,-3.7349999,12869.188,42.742001,184.10001,116.85008,0.21906491,1.908,8.099,-0.42515,-0.0625,-0.5,10102.78,14094.12,16265.27,0,0,0,0.893,12.462,0.355,26.228,13748.677,-3.514,-1.143,-1.124,-1.005,-3.245,8.099,0.2190649,104.519735,115.539052
2021,33349,27994,14788.167,31039.055,119.1291,25004.186,19243.865,77.447586,8338.25,25.003,7402.2998,22.927773,21569.205,64.677216,22593.912,69.98204,-1311.9497,-3.934,0.84598202,104.98272,14394.096,43.161999,12549.229,37.630001,5300.251,17.060085,-1844.8667,-5.5320001,14808.956,44.405998,213.8,120.63471,3.2758141,1.893,7.5570002,-0.5487667,-0.0025,-0.5,11078.42,16499.35,18136.87,0,0,0,0.864,14.394,9.045,27.994,14786.218,6.732,15.061,-1.845,-2.608,-7.949,7.557,3.27582937,104.984005,116.41442
2022,38386,28821,15363.006,31956.012,133.18761,29123.779,20080.256,80.667122,9604.9453,25.021999,8309.2998,23.015093,27969.309,72.863304,29733.98,82.357254,-1832.9315,-4.7750001,0.951774,109.29362,15718.299,40.948002,14294.179,37.237999,6181.6758,17.808977,-1423.7368,-3.7090001,16038.439,41.782001,232.25,141.43726,17.310289,1.876,6.8509998,0.34156665,2.2725,0.4375,11188.97,17803.27,19158.41,0,0,0,0.886,15.718,10.315,28.821,15364.86,2.955,11.094,-1.424,-2.15,-5.744,6.851,17.310283,109.296525,113.85871
2023,40348,28739,15262.348,31865.092,140.39459,31158.465,20296.082,79.745285,9270.7598,22.976999,9717.5,24.870434,26167.145,64.853638,27628.18,70.710068,-1617.1478,-4.0079999,0.925053,116.63837,16964.721,42.046001,15541.646,38.519001,6571.9399,17.537142,-1423.074,-3.527,17581.238,43.574001,234.14999,154.24883,8.9380465,1.883,6.506,3.4305999,3.8283334,3.625,11012.8,17057.2,19923.46,0,0,0,0.884,16.965,-5.939,28.739,15262.449,-0.283,-2.843,-1.423,-0.931,-2.313,6.506,8.93804623,116.599149,118.526896
2024,41775,29074,15473.124,32236.531,143.68507,32678.941,20608.5277,80.595909,9614.9336,23.016001,10388.087,25.620079,26847.49,64.266884,28457.025,70.343513,-1566.9802,-3.7509999,0.924128,117.57243,17593.541,42.115002,16155.646,38.673,6962.204,17.3276556,-1437.8955,-3.4419999,18885.225,45.207001,253.72,156.35307,1.364188,1.8789999,6.7270002,3.7361147,2.88,3.8125,11999.6,16182.38,20925.97,0,0,0,0.886,17.593,2.6,29.074,15471.061,1.164,3,-1.438,-1.111,-2.643,6.727,1.26579886,115.499825,119.758795