"","year","nGDP","rGDP","rGDP_pc","rGDP_USD","deflator","cons","rcons","cons_GDP","inv","inv_GDP","finv","finv_GDP","exports","exports_GDP","imports","imports_GDP","CA","CA_GDP","USDfx","REER","govexp","govexp_GDP","govrev","govrev_GDP","govtax","govtax_GDP","govdef","govdef_GDP","govdebt","govdebt_GDP","HPI","CPI","infl","pop","unemp","strate","ltrate","cbrate","M0","M1","M2","SovDebtCrisis","CurrencyCrisis","BankingCrisis"
"30744",1995,4059,11131,4450.6201,12341.777,36.465725,3492.5769,8724.5986,88.81369,635.55823,15.658,558,14.189446,1403.009,34.565388,1595.504,40.572506,-12.13641,-0.29899999,0.75073099,70.292114,1464.5795,20.984106,1246.566,18.151302,551.84198,14.031786,-111.44875,-2.7457192,650.39752,16.02359,NA,42.734653,24.975935,2.5009999,6.9510002,6.8200002,NA,NA,273.61899,353.78201,548.84399,0,0,1
"30745",1996,4682,11419,4623.0767,12661.104,41.001839,4078.2461,8925.9658,89.741028,890.56323,19.021,824.20001,18.136209,1892.328,40.417088,2314.1079,50.921505,-219.21124,-4.6820002,0.78365397,69.857574,1592.3663,19.742546,1328.4395,16.855539,613.91901,13.508636,-131.15425,-2.8012443,675.41541,14.425789,NA,50.255501,17.610466,2.47,20.711,5.0883331,NA,NA,336.65701,425.651,656.15198,0,0,0
"30746",1997,5396,12428,5083.0269,13779.858,43.418087,4616.3032,9362.4287,87.955032,1136.0739,21.054001,922,17.566923,2142.25,39.700703,2629.9919,50.109585,-285.17859,-5.2849998,0.82660401,76.101112,1955.4941,20.992664,1926.042,21.021244,843.81598,16.076975,1.4980043,0.027761385,532.39862,9.8665419,NA,54.313377,8.4473906,2.4449999,15.167,4.9566665,NA,NA,441.741,567.27197,898.83301,0,0,0
"30747",1998,6015,13216,5458.9014,14653.573,45.513016,5052.3428,9711.1064,86.315071,1542.6069,25.646,1407.4,24.044146,2359.937,39.2342,3086.5481,52.731102,-544.95905,-9.0600004,0.83901799,80.152802,2229.8809,37.071999,2191.3848,36.431999,1000.304,17.089212,-38.556149,-0.64099997,574.5528,9.552,NA,56.645687,4.644208,2.421,13.958,8.3883333,NA,NA,471.453,601.27197,958.86798,0,0,0
"30748",1999,6273,13580,5660.6919,15057.167,46.192932,5337.0928,9962.082,87.520256,1385.3921,22.084999,1396.5,22.900576,2197.2009,35.026318,2812.4409,46.119781,-452.91058,-7.2199998,0.835581,88.609276,2465.4773,39.303001,2249.4978,35.860001,999.32001,16.387072,-215.9794,-3.4430001,904.62927,14.421,NA,57.843044,2.364821,2.3989999,14.067,8.4499998,NA,1.75,526.27899,639.33698,1038.068,0,0,0
"30749",2000,6868,14351,6024.769,15912.032,47.857292,5573.1191,10047.048,83.2062,1682.1792,24.493,1687.8,25.198566,2526.564,36.787479,3073.7439,45.890743,-323.00204,-4.7030001,0.86248797,93.663162,2480.9277,36.123001,2309.1589,33.622002,999.95801,14.92983,-171.83737,-2.5020001,1010.9009,14.719,NA,59.366356,2.6542521,2.382,14.342,5.4025002,NA,3.25,566.71698,764.57397,1318.766,0,0,0
"30750",2001,7471,15258,6484.4883,16917.691,48.964478,6021.313,10565.797,82.283775,2081.3459,27.858999,1988.2,27.169739,2839.021,38.000549,3613.53,49.380409,-560.99738,-7.5089998,0.89002103,91.546906,2562.7771,34.303001,2414.4778,32.318001,1084.814,14.82433,-148.29935,-1.985,1304.4365,17.459999,NA,60.866009,2.4870412,2.3529999,13.475,6.8616667,7.5733333,3.0625,641.87701,863.59399,1580.022,0,0,0
"30751",2002,8406,16340,7040.0688,18117.387,51.444309,6658.3999,11235.533,81.844307,2340.9028,27.848,1977,24.301203,3071.6489,36.541149,3922.981,48.22084,-543.95227,-6.4710002,0.87565202,89.129387,2876.9536,34.224998,2666.3833,31.719999,1179.401,14.497136,-210.57031,-2.5050001,1251.4852,14.888,NA,62.061211,1.9388818,2.3210001,12.492,4.3541665,5.4083333,2.125,759.867,1047.4969,1894.6899,0,0,0
"30752",2003,9572,17716,7705.959,19643.063,54.030254,7506.627,12028.534,82.104507,2851.4031,29.789,2320.1001,25.376253,3450.2959,36.045715,4648.5132,50.84359,-744.03156,-7.7729998,0.80667198,85.026787,3148.2307,32.889999,2995.8445,31.298,1359.145,14.86525,-152.38625,-1.592,1370.5189,14.318,NA,63.88575,2.9426444,2.299,11.642,3.835,4.9008331,1.125,807,1592,2314,0,0,0
"30753",2004,11097,19184,8425.1211,21270.744,57.845078,8674.8633,13041.703,81.616051,3670.4436,33.076,3129,29.438606,4317.9941,38.911366,6017.0151,56.610115,-1358.0509,-12.238,0.76138997,85.76561,3698.9629,33.333,3588.8809,32.341,1585.491,14.916878,-110.08224,-0.99199998,1561.7919,14.074,NA,67.838196,6.1923819,2.277,11.742,4.2318749,4.8575001,1,957,2000,2931,0,0,0
"30754",2005,13662,21241,9440.4443,23551.494,64.319008,10288.557,14226.866,78.522881,4789.3506,35.056,4196.7002,32.029522,5870.6602,42.970722,7823.8291,59.711929,-1609.9302,-11.784,0.79753703,83.948227,4692.2139,34.345001,4552.8613,33.325001,2058.4929,15.710623,-139.3524,-1.02,1566.7582,11.468,NA,72.512505,6.7484469,2.25,10.042,3.0725,3.875,1.0625,1382,2870,4055,0,0,0
"30755",2006,17200,23783,10674.597,26370,72.320564,13030.847,16647.867,79.969322,6849.2119,39.820999,5755.5,35.321083,6836.1729,39.74519,10386.679,63.742264,-3571.9241,-20.767,0.78971201,86.421402,5792.1001,33.674999,5713.668,33.219002,2674.1121,16.410757,-78.431999,-0.456,1647.76,9.5799999,148.34,77.277176,6.5361977,2.2279999,7.033,4.3716664,4.1333332,1.9375,2292,4064,5626,0,0,0
"30756",2007,22704,26148,11837.029,28992.254,86.828819,16442.191,18339.49,76.442146,9435.1016,41.556999,8198,38.113747,8686.8516,38.261326,13011.953,60.494469,-4691.1006,-20.662001,0.727902,92.800865,7477.7896,32.936001,7612.4243,33.528999,3444.531,16.014004,134.86176,0.59399998,1834.7103,8.0810003,182.67,85.068039,10.092982,2.2090001,6.0749998,8.6716671,5.2824998,2.9375,2462,3934,6388,0,0,0
"30757",2008,24528,25298,11541.059,28049.795,96.956284,17822.967,17155.529,76.323441,8650.7803,35.269001,7803.7998,33.418266,9629.043,39.257351,12734.634,54.53363,-3007.1328,-12.26,0.683622,102.21704,8916.4189,36.352001,8148.9375,33.223,3575.5481,15.670245,-767.48108,-3.1289999,4392.4746,17.908001,150.23,98.044212,15.402318,2.1919999,7.75,7.9891667,6.4316669,2.8125,2089,3344,6130,0,0,1
"30758",2009,19000,21691,10028.201,24050.443,87.593933,14569.503,14273.83,78.82869,4262.27,22.433001,4235.5,22.916271,8020.6709,42.214058,8397.7012,45.435989,1455.02,7.658,0.72194302,108.01178,8055.6201,42.397999,6736.8301,35.457001,2503.8091,13.832544,-1318.79,-6.941,6767.6099,35.618999,106.21,101.23931,3.5341072,2.1630001,17.549999,13.084167,12.3575,0.3125,NA,NA,NA,0,0,0
"30759",2010,18088,20724,9770.8623,22978.258,87.280449,14388.365,14388.365,81.200096,3678.9182,20.339001,3458.8,19.519629,9633.3633,53.258312,10011.047,56.496899,306.95337,1.697,0.76221901,100,7717.6069,42.667,6555.0913,36.240002,2508.0449,14.328766,-1162.5157,-6.427,8414.1758,46.518002,103.61,100,-1.0846341,2.1210001,19.475,1.9966667,10.3375,0.25,NA,NA,NA,0,0,0
"30760",2011,19764,21258,10244.819,23570.344,92.972061,15170.829,14516.19,79.356712,5089.23,25.75,4535.6001,23.725107,11814.8,59.779396,12986.931,67.933014,-672.96417,-3.405,0.72266001,102.06846,7883.0688,39.886002,7235.9956,36.612,2872.739,15.161137,-647.07336,-3.2739999,8795.7705,44.504002,109.58,104.22247,4.3707333,2.075,16.208,0.96166664,5.9074998,0.4375,NA,NA,NA,0,0,0
"30761",2012,21924,22755,11127.139,25230.18,96.348053,16231.084,15165.527,76.908798,6029.3193,27.500999,5700.6001,27.011557,13471.211,61.445042,14642.179,69.37999,-816.88824,-3.7260001,0.77269697,98.79866,8136.4351,37.112,8174.8018,37.286999,3257.9929,15.612458,38.367001,0.175,9367.249,42.726002,116.26,106.60427,2.2577922,2.0450001,15.048,0.88833332,4.5650001,0.125,NA,NA,NA,0,0,0
"30762",2013,22749,23212,11468.38,25736.891,98.005341,17395.23,16023.806,79.22699,5534.377,24.327999,5481.2998,24.964703,13739.303,60.395195,14732.87,67.101204,-634.92456,-2.7909999,0.75178498,98.505951,8491.9746,37.328999,8364.3525,36.768002,3489.0381,16.100691,-127.62189,-0.56099999,9179.2207,40.349998,125.8,106.6161,-0.029452136,2.0239999,11.868,0.36250001,3.3399999,0.25,NA,NA,NA,0,0,0
"30763",2014,23626,23653,11820.59,26225.861,99.885849,17829.492,16278.345,78.232109,5635.5098,23.853001,5388.6001,23.644062,14488.403,61.323978,15148.883,66.470154,-387.9389,-1.642,0.753941,99.878746,8930.1553,37.798,8532.7666,36.116001,3682.6331,16.406836,-397.38934,-1.682,9818.0205,41.556,120.18,107.35194,0.62049192,2.0009999,10.847,0.20993334,2.5083334,-0.125,NA,NA,NA,0,0,0
"30764",2015,24572,24572,12372.608,27244.826,100,18292.379,16576.674,77.039154,5844.9414,23.787001,5296.7998,22.307669,14862.855,60.486958,15145.148,63.784451,-149.88921,-0.61000001,0.901896,98.15258,9188.208,37.393002,8814.7139,35.873001,3883.439,16.618725,-373.49438,-1.52,9088.9365,36.988998,128.08,107.58109,0.174238,1.9859999,9.875,-0.019366667,0.96333331,-0.22499999,NA,NA,NA,0,0,0
"30765",2016,25371,25154,12775.013,27890.133,100.86269,19039.424,17169.25,77.717728,5368.5034,21.16,4941.2998,20.170053,15171.332,59.797928,15042.393,61.4021,398.07098,1.569,0.90389001,99.725067,9165.2734,36.125,9039.1797,35.627998,4216.2192,17.480877,-126.09387,-0.49700001,10224.006,40.298,138.02,107.68758,0.14063263,1.969,9.6420002,-0.26369166,0.53416669,-0.40000001,NA,NA,NA,0,0,0
"30766",2017,26984,25987,13326.666,28813.742,103.83653,20221.049,17689.215,77.722061,5935.4009,21.996,5600.6001,21.526611,16687.373,61.841732,16800.313,64.574051,331.09369,1.227,0.88703901,100.41926,9843.2236,36.478001,9621.415,35.655998,4470.3711,17.463131,-221.80849,-0.82200003,10492.458,38.883999,148.96001,110.80415,2.8940001,1.95,8.7150002,-0.32905,0.83416665,-0.40000001,NA,NA,NA,0,0,0
"30767",2018,29154,27024,13973.112,29963.543,107.88188,21571.217,18258.85,76.620171,6761.979,23.194,6448.2002,22.903805,17981.553,61.677822,18120.76,64.364273,-51.019501,-0.175,0.84758198,103.28974,11093.68,38.051998,10878.232,37.313,4553.0508,16.759609,-215.44806,-0.73900002,10784.065,36.990002,165.44,113.63348,2.53,1.934,7.415,-0.32209167,0.90249997,-0.40000001,NA,NA,NA,NA,NA,NA
"30768",2019,30573,27183,14157.813,30139.838,112.47103,22730.951,18486.686,76.879463,6974.6187,22.813,6718.7998,22.723984,18490.27,60.47908,18554.709,62.754787,-189.85832,-0.62099999,0.89340901,103.24915,11523.881,37.693001,11407.703,37.313,4781.2539,16.901276,-116.48313,-0.38100001,11208.979,36.662998,180.08,116.75542,2.747,1.92,6.3109999,-0.35633335,0.3425,-0.44999999,NA,NA,NA,NA,NA,NA
"30769",2020,30109,26228,13746.331,29080.957,114.79716,22330.109,18010.799,76.409286,6437.3042,21.379999,6730.2998,23.029808,18311.75,60.818195,17892.297,61.223957,877.0752,2.9130001,0.87682801,104.51882,12461.513,41.388,11337.243,37.653999,4749.5278,16.930431,-1124.5712,-3.7349999,12869.188,42.742001,184.10001,116.85008,0.21906491,1.908,8.099,-0.42515001,-0.0625,-0.5,NA,NA,NA,NA,NA,NA
"30770",2021,33349,27994,14788.167,31039.055,119.1291,25004.186,19243.865,77.447586,8338.25,25.003,7402.2998,22.927773,21569.205,64.677216,22593.912,69.98204,-1311.9497,-3.934,0.84598202,104.98272,14394.096,43.161999,12549.229,37.630001,5300.251,17.060085,-1844.8667,-5.5320001,14808.956,44.405998,213.8,120.63471,3.2758141,1.893,7.5570002,-0.54876667,-0.0024999999,-0.5,NA,NA,NA,NA,NA,NA
"30771",2022,38386,28821,15363.006,31956.012,133.18761,29123.779,20080.256,80.667122,9604.9453,25.021999,8309.2998,23.015093,27969.309,72.863304,29733.98,82.357254,-1832.9315,-4.7750001,0.951774,109.29362,15718.299,40.948002,14294.179,37.237999,6181.6758,17.808977,-1423.7368,-3.7090001,16038.439,41.782001,232.25,141.43726,17.310289,1.876,6.8509998,0.34156665,2.2725,0.4375,NA,NA,NA,NA,NA,NA
"30772",2023,40348,28739,15262.348,31865.092,140.39459,31158.465,20296.082,79.745285,9270.7598,22.976999,9717.5,24.870434,26167.145,64.853638,27628.18,70.710068,-1617.1478,-4.0079999,0.925053,116.63837,16964.721,42.046001,15541.646,38.519001,6571.9399,17.537142,-1423.074,-3.527,17581.238,43.574001,234.14999,154.24883,8.9380465,1.883,6.506,3.4305999,3.8283334,3.625,NA,NA,NA,NA,NA,NA
